"Date","Julian","Month","Day","waterYear","Q","GenConc","GenFlux","frost","frost_out_days","season"
2015-12-10,60608,12,345,2016,17.9,0.022,34.02,"warm",NA,"fall"
2015-12-11,60609,12,346,2016,18.55,0.021,33.65,"warm",NA,"fall"
2015-12-12,60610,12,347,2016,20.76,0.012,21.52,"warm",NA,"fall"
2015-12-13,60611,12,348,2016,19.85,0.015,25.73,"warm",NA,"fall"
2015-12-14,60612,12,349,2016,18.04,0.0065,10.13,"warm",NA,"fall"
2015-12-15,60613,12,350,2016,17.75,0.01,15.34,"warm",NA,"fall"
2015-12-16,60614,12,351,2016,14.07,0.01,12.16,"warm",NA,"fall"
2015-12-17,60615,12,352,2016,20.59,0.011,19.57,"warm",NA,"fall"
2015-12-18,60616,12,353,2016,18.41,0.011,17.49,"warm",NA,"fall"
2015-12-19,60617,12,354,2016,16.08,0.007,9.728,"warm",NA,"fall"
2015-12-20,60618,12,355,2016,10.68,0.009,8.301,"warm",NA,"fall"
2015-12-21,60619,12,356,2016,16.76,0.011,15.93,"warm",NA,"fall"
2015-12-22,60620,12,357,2016,25.43,0.014,30.76,"warm",NA,"fall"
2015-12-23,60621,12,358,2016,30.58,0.016,42.28,"warm",NA,"fall"
2015-12-24,60622,12,359,2016,66.54,0.019,109.2,"warm",NA,"fall"
2015-12-25,60623,12,360,2016,191.1,0.016,264.2,"warm",NA,"fall"
2015-12-26,60624,12,361,2016,219.5,0.022,417.1,"warm",NA,"fall"
2015-12-27,60625,12,362,2016,259.4,0.073,1636,"warm",NA,"fall"
2015-12-28,60626,12,363,2016,665.4,0.044,2530,"warm",NA,"fall"
2015-12-29,60627,12,364,2016,1119,0.093,8987,"warm",NA,"fall"
2015-12-30,60628,12,365,2016,1288,0.114,12690,"warm",NA,"fall"
2015-12-31,60629,12,366,2016,1116,0.126,12146,"warm",NA,"fall"
2016-01-01,60630,1,1,2016,846.7,0.132,9656,"frost_in",NA,"frost"
2016-01-02,60631,1,2,2016,574.8,0.134,6655,"frost",NA,"frost"
2016-01-03,60632,1,3,2016,419.1,0.13,4707,"frost",NA,"frost"
2016-01-04,60633,1,4,2016,305.8,0.1038,2741,"frost",NA,"frost"
2016-01-05,60634,1,5,2016,201.6,0.073,1272,"frost",NA,"frost"
2016-01-06,60635,1,6,2016,126.6,0.084,918.6,"frost",NA,"frost"
2016-01-07,60636,1,7,2016,97.98,0.074,626.4,"frost",NA,"frost"
2016-01-08,60637,1,8,2016,69.09,0.08,477.6,"frost",NA,"frost"
2016-01-09,60638,1,9,2016,72.77,0.086,540.7,"frost",NA,"frost"
2016-01-10,60639,1,10,2016,110.4,0.06442,614.7,"frost",NA,"frost"
2016-01-11,60640,1,11,2016,345.5,0.059,1761,"frost",NA,"frost"
2016-01-12,60641,1,12,2016,424.8,0.06055,2222,"frost",NA,"frost"
2016-01-13,60642,1,13,2016,303,0.06538,1712,"frost",NA,"frost"
2016-01-14,60643,1,14,2016,167.4,0.067,968.8,"frost",NA,"frost"
2016-01-15,60644,1,15,2016,141.3,0.075,915.6,"frost",NA,"frost"
2016-01-16,60645,1,16,2016,214.1,0.064,1184,"frost",NA,"frost"
2016-01-17,60646,1,17,2016,354,0.06701,2049,"frost",NA,"frost"
2016-01-18,60647,1,18,2016,257.4,0.07193,1600,"frost",NA,"frost"
2016-01-19,60648,1,19,2016,194.3,0.078,1309,"frost",-45,"frost"
2016-01-20,60649,1,20,2016,146.4,0.078,986.6,"frost",-44,"frost"
2016-01-21,60650,1,21,2016,99.11,0.076,650.8,"frost",-43,"frost"
2016-01-22,60651,1,22,2016,85.52,0.076,561.5,"frost",-42,"frost"
2016-01-23,60652,1,23,2016,105.1,0.078,708,"frost",-41,"frost"
2016-01-24,60653,1,24,2016,100.8,0.079,688.1,"frost",-40,"frost"
2016-01-25,60654,1,25,2016,94.58,0.07771,635,"frost",-39,"frost"
2016-01-26,60655,1,26,2016,58.33,0.08,403.2,"frost",-38,"frost"
2016-01-27,60656,1,27,2016,52.95,0.078,356.9,"frost",-37,"frost"
2016-01-28,60657,1,28,2016,65.13,0.081,455.8,"frost",-36,"frost"
2016-01-29,60658,1,29,2016,55.78,0.076,366.3,"frost",-35,"frost"
2016-01-30,60659,1,30,2016,43.89,0.077,292,"frost",-34,"frost"
2016-01-31,60660,1,31,2016,44.46,0.079,303.4,"frost",-33,"frost"
2016-02-01,60661,2,32,2016,48.99,0.07833,331.6,"frost",-32,"frost"
2016-02-02,60662,2,33,2016,52.1,0.077,346.6,"frost",-31,"frost"
2016-02-03,60663,2,34,2016,75.04,0.068,440.9,"frost",-30,"frost"
2016-02-04,60664,2,35,2016,157.7,0.058,790.4,"frost",-29,"frost"
2016-02-05,60665,2,36,2016,231.6,0.05351,1071,"frost",-28,"frost"
2016-02-06,60666,2,37,2016,201.3,0.05788,1007,"frost",-27,"frost"
2016-02-07,60667,2,38,2016,145.5,0.057,716.8,"frost",-26,"frost"
2016-02-08,60668,2,39,2016,98.26,0.06064,514.8,"frost",-25,"frost"
2016-02-09,60669,2,40,2016,83.53,0.06,433,"frost",-24,"frost"
2016-02-10,60670,2,41,2016,77.02,0.064,425.9,"frost",-23,"frost"
2016-02-11,60671,2,42,2016,66.54,0.061,350.7,"frost",-22,"frost"
2016-02-12,60672,2,43,2016,65.7,0.061,346.2,"frost",-21,"frost"
2016-02-13,60673,2,44,2016,39.36,0.067,227.8,"frost",-20,"frost"
2016-02-14,60674,2,45,2016,31.15,0.066,177.6,"frost",-19,"frost"
2016-02-15,60675,2,46,2016,33.98,0.06552,192.3,"frost",-18,"frost"
2016-02-16,60676,2,47,2016,39.08,0.056,189.1,"frost",-17,"frost"
2016-02-17,60677,2,48,2016,32.85,0.051,144.7,"frost",-16,"frost"
2016-02-18,60678,2,49,2016,36.81,0.056,178.1,"frost",-15,"frost"
2016-02-19,60679,2,50,2016,43.61,0.055,207.2,"frost",-14,"frost"
2016-02-20,60680,2,51,2016,40.21,0.049,170.2,"frost",-13,"frost"
2016-02-21,60681,2,52,2016,32.85,0.054,153.3,"frost",-12,"frost"
2016-02-22,60682,2,53,2016,35.68,0.05493,169.3,"frost",-11,"frost"
2016-02-23,60683,2,54,2016,28.6,0.049,121.1,"frost",-10,"frost"
2016-02-24,60684,2,55,2016,33.41,0.039,112.6,"frost",-9,"frost"
2016-02-25,60685,2,56,2016,187.2,0.02619,423.5,"frost",-8,"frost"
2016-02-26,60686,2,57,2016,421.9,0.02694,981.9,"frost",-7,"frost"
2016-02-27,60687,2,58,2016,413.4,0.02699,964,"frost",-6,"frost"
2016-02-28,60688,2,59,2016,328.5,0.038,1078,"frost",-5,"thaw"
2016-02-29,60689,2,60,2016,245.2,0.04632,981.4,"frost",-4,"thaw"
2016-03-01,60690,3,61,2016,211,0.06051,1103,"frost",-3,"thaw"
2016-03-02,60691,3,62,2016,235,0.056,1137,"frost",-2,"thaw"
2016-03-03,60692,3,63,2016,251.2,0.047,1020,"frost",-1,"thaw"
2016-03-04,60693,3,64,2016,245.2,0.041,868.7,"frost_out",0,"thaw"
2016-03-05,60694,3,65,2016,218.6,0.04,755.5,"warm",1,"thaw"
2016-03-06,60695,3,66,2016,211.2,0.04,730.1,"warm",2,"thaw"
2016-03-07,60696,3,67,2016,221.7,0.03635,696.3,"warm",3,"thaw"
2016-03-08,60697,3,68,2016,228.5,0.027,533.1,"warm",4,"thaw"
2016-03-09,60698,3,69,2016,210.7,0.031,564.3,"warm",5,"thaw"
2016-03-10,60699,3,70,2016,206.7,0.03348,597.9,"warm",6,"thaw"
2016-03-11,60700,3,71,2016,359.6,0.03852,1197,"warm",7,"thaw"
2016-03-12,60701,3,72,2016,509.7,0.02535,1116,"warm",8,"thaw"
2016-03-13,60702,3,73,2016,523.9,0.04538,2054,"warm",9,"thaw"
2016-03-14,60703,3,74,2016,659.8,0.04935,2813,"warm",10,"thaw"
2016-03-15,60704,3,75,2016,702.3,0.06433,3903,"warm",11,"thaw"
2016-03-16,60705,3,76,2016,637.1,0.06468,3561,"warm",12,"thaw"
2016-03-17,60706,3,77,2016,526.7,0.06995,3183,"warm",13,"thaw"
2016-03-18,60707,3,78,2016,410.6,0.07407,2628,"warm",14,"thaw"
2016-03-19,60708,3,79,2016,294.5,0.078,1985,"warm",15,"thaw"
2016-03-20,60709,3,80,2016,219.5,0.076,1441,"warm",16,"thaw"
2016-03-21,60710,3,81,2016,161.7,0.07013,979.7,"warm",17,"thaw"
2016-03-22,60711,3,82,2016,111.9,0.065,628.2,"warm",18,"thaw"
2016-03-23,60712,3,83,2016,96.84,0.062,518.8,"warm",19,"thaw"
2016-03-24,60713,3,84,2016,90.9,0.06544,513.9,"warm",20,"thaw"
2016-03-25,60714,3,85,2016,305.8,0.0553,1461,"warm",21,"spring"
2016-03-26,60715,3,86,2016,385.1,0.04579,1524,"warm",22,"spring"
2016-03-27,60716,3,87,2016,320,0.04532,1253,"warm",23,"spring"
2016-03-28,60717,3,88,2016,515.4,0.08335,3712,"warm",24,"spring"
2016-03-29,60718,3,89,2016,645.6,0.08224,4588,"warm",25,"spring"
2016-03-30,60719,3,90,2016,492.7,0.07217,3072,"warm",26,"spring"
2016-03-31,60720,3,91,2016,447.4,0.06698,2589,"warm",27,"spring"
2016-04-01,60721,4,92,2016,733.4,0.07333,4646,"warm",28,"spring"
2016-04-02,60722,4,93,2016,699.4,0.07349,4441,"warm",29,"spring"
2016-04-03,60723,4,94,2016,535.2,0.076,3514,"warm",30,"spring"
2016-04-04,60724,4,95,2016,399.3,0.07499,2587,"warm",31,"spring"
2016-04-05,60725,4,96,2016,291.7,0.074,1865,"warm",32,"spring"
2016-04-06,60726,4,97,2016,222.9,0.066,1271,"warm",33,"spring"
2016-04-07,60727,4,98,2016,229.6,0.05421,1076,"warm",34,"spring"
2016-04-08,60728,4,99,2016,371,0.05238,1679,"warm",35,"spring"
2016-04-09,60729,4,100,2016,467.2,0.04849,1958,"warm",36,"spring"
2016-04-10,60730,4,101,2016,416.3,0.048,1726,"warm",37,"spring"
2016-04-11,60731,4,102,2016,368.1,0.04754,1512,"warm",38,"spring"
2016-04-12,60732,4,103,2016,390.8,0.04952,1672,"warm",39,"spring"
2016-04-13,60733,4,104,2016,368.1,0.049,1558,"warm",40,"spring"
2016-04-14,60734,4,105,2016,331.3,0.044,1259,"warm",41,"spring"
2016-04-15,60735,4,106,2016,258.2,0.044,981.8,"warm",42,"spring"
2016-04-16,60736,4,107,2016,151.8,0.045,590.1,"warm",43,"spring"
2016-04-17,60737,4,108,2016,156,0.044,593.1,"warm",44,"spring"
2016-04-18,60738,4,109,2016,141.6,0.04463,545.9,"warm",45,"spring"
2016-04-19,60739,4,110,2016,101.9,0.038,334.7,"warm",NA,"spring"
2016-04-20,60740,4,111,2016,100.5,0.028,243.2,"warm",NA,"spring"
2016-04-21,60741,4,112,2016,83.25,0.024,172.6,"warm",NA,"spring"
2016-04-22,60742,4,113,2016,86.93,0.014,105.2,"warm",NA,"spring"
2016-04-23,60743,4,114,2016,75.32,0.011,71.59,"warm",NA,"spring"
2016-04-24,60744,4,115,2016,78.44,0.008,54.22,"warm",NA,"spring"
2016-04-25,60745,4,116,2016,86.93,0.008443,63.42,"warm",NA,"spring"
2016-04-26,60746,4,117,2016,88.35,0.013,99.23,"warm",NA,"spring"
2016-04-27,60747,4,118,2016,123.2,0.011,117.1,"warm",NA,"spring"
2016-04-28,60748,4,119,2016,104.2,0.009,81.03,"warm",NA,"spring"
2016-04-29,60749,4,120,2016,118.1,0.005,51.01,"warm",NA,"spring"
2016-04-30,60750,4,121,2016,137.6,0.007,83.23,"warm",NA,"spring"
2016-05-01,60751,5,122,2016,199.1,0.01214,208.8,"warm",NA,"spring"
2016-05-02,60752,5,123,2016,489.9,0.02764,1170,"warm",NA,"spring"
2016-05-03,60753,5,124,2016,707.9,0.05053,3091,"warm",NA,"spring"
2016-05-04,60754,5,125,2016,606,0.06787,3553,"warm",NA,"spring"
2016-05-05,60755,5,126,2016,455.9,0.0705,2777,"warm",NA,"spring"
2016-05-06,60756,5,127,2016,337,0.07237,2107,"warm",NA,"spring"
2016-05-07,60757,5,128,2016,275.5,0.076,1809,"warm",NA,"spring"
2016-05-08,60758,5,129,2016,193.4,0.07,1170,"warm",NA,"spring"
2016-05-09,60759,5,130,2016,146.1,0.067,845.9,"warm",NA,"spring"
2016-05-10,60760,5,131,2016,121.5,0.071,745.2,"warm",NA,"spring"
2016-05-11,60761,5,132,2016,114.1,0.061,601.4,"warm",NA,"spring"
2016-05-12,60762,5,133,2016,264.2,0.056,1278,"warm",NA,"spring"
2016-05-13,60763,5,134,2016,283.2,0.06009,1470,"warm",NA,"spring"
2016-05-14,60764,5,135,2016,413.4,0.07222,2580,"warm",NA,"spring"
2016-05-15,60765,5,136,2016,402.1,0.06459,2244,"warm",NA,"spring"
2016-05-16,60766,5,137,2016,297.3,0.08128,2088,"warm",NA,"spring"
2016-05-17,60767,5,138,2016,223.1,0.08397,1619,"warm",NA,"spring"
2016-05-18,60768,5,139,2016,144.7,0.09,1125,"warm",NA,"spring"
2016-05-19,60769,5,140,2016,116.1,0.083,832.6,"warm",NA,"spring"
2016-05-20,60770,5,141,2016,94.86,0.075,614.7,"warm",NA,"spring"
2016-05-21,60771,5,142,2016,88.63,0.07,536,"warm",NA,"spring"
2016-05-22,60772,5,143,2016,68.81,0.064,380.5,"warm",NA,"spring"
2016-05-23,60773,5,144,2016,61.45,0.06241,331.3,"warm",NA,"spring"
2016-05-24,60774,5,145,2016,56.07,0.064,310,"warm",NA,"spring"
2016-05-25,60775,5,146,2016,51.82,0.052,232.8,"warm",NA,"spring"
2016-05-26,60776,5,147,2016,52.1,0.036,162.1,"warm",NA,"spring"
2016-05-27,60777,5,148,2016,40.21,0.016,55.59,"warm",NA,"spring"
2016-05-28,60778,5,149,2016,39.36,0.003,10.2,"warm",NA,"spring"
2016-05-29,60779,5,150,2016,41.34,0.002,7.144,"warm",NA,"spring"
2016-05-30,60780,5,151,2016,39.36,0.009369,31.86,"warm",NA,"spring"
2016-05-31,60781,5,152,2016,31.15,0.028,75.35,"warm",NA,"spring"
2016-06-01,60782,6,153,2016,27.81,0.028,67.27,"warm",NA,"spring"
2016-06-02,60783,6,154,2016,34.83,0.033,99.31,"warm",NA,"spring"
2016-06-03,60784,6,155,2016,28.32,0.034,83.18,"warm",NA,"spring"
2016-06-04,60785,6,156,2016,22.77,0.029,57.04,"warm",NA,"spring"
2016-06-05,60786,6,157,2016,35.4,0.025,76.46,"warm",NA,"spring"
2016-06-06,60787,6,158,2016,115.5,0.03879,387.2,"warm",NA,"spring"
2016-06-07,60788,6,159,2016,141,0.057,694.5,"warm",NA,"spring"
2016-06-08,60789,6,160,2016,101.9,0.044,387.5,"warm",NA,"spring"
2016-06-09,60790,6,161,2016,68.81,0.077,457.8,"warm",NA,"spring"
2016-06-10,60791,6,162,2016,56.92,0.084,413.1,"warm",NA,"spring"
2016-06-11,60792,6,163,2016,46.72,0.051,205.9,"warm",NA,"spring"
2016-06-12,60793,6,164,2016,27.89,0.018,43.38,"warm",NA,"spring"
2016-06-13,60794,6,165,2016,26.36,0.02937,66.9,"warm",NA,"spring"
2016-06-14,60795,6,166,2016,30.58,0.02448,64.68,"warm",NA,"spring"
2016-06-15,60796,6,167,2016,27.95,0.01882,45.44,"warm",NA,"spring"
2016-06-16,60797,6,168,2016,26.99,0.01391,32.43,"warm",NA,"spring"
2016-06-17,60798,6,169,2016,46.44,0.01275,51.17,"warm",NA,"spring"
2016-06-18,60799,6,170,2016,86.93,0.01388,104.2,"warm",NA,"spring"
2016-06-19,60800,6,171,2016,42.76,0.005796,21.41,"warm",NA,"spring"
2016-06-20,60801,6,172,2016,29.45,0.003,7.633,"warm",NA,"spring"
2016-06-21,60802,6,173,2016,35.68,0.005171,15.94,"warm",NA,"spring"
2016-06-22,60803,6,174,2016,23.08,0.007145,14.25,"warm",NA,"spring"
2016-06-23,60804,6,175,2016,90.33,0.0216,168.6,"warm",NA,"spring"
2016-06-24,60805,6,176,2016,444.6,0.07558,2903,"warm",NA,"spring"
2016-06-25,60806,6,177,2016,354,0.08487,2596,"warm",NA,"spring"
2016-06-26,60807,6,178,2016,300.2,0.09757,2530,"warm",NA,"spring"
2016-06-27,60808,6,179,2016,223.4,0.106,2046,"warm",NA,"spring"
2016-06-28,60809,6,180,2016,120.6,0.101,1053,"warm",NA,"spring"
2016-06-29,60810,6,181,2016,124.3,0.08,859.2,"warm",NA,"spring"
2016-06-30,60811,6,182,2016,112.4,0.066,641.1,"warm",NA,"spring"
2016-07-01,60812,7,183,2016,85.52,0.068,502.4,"warm",NA,"fall"
2016-07-02,60813,7,184,2016,57.48,0.049,243.4,"warm",NA,"fall"
2016-07-03,60814,7,185,2016,41.63,0.023,82.72,"warm",NA,"fall"
2016-07-04,60815,7,186,2016,32.28,0.03347,93.34,"warm",NA,"fall"
2016-07-05,60816,7,187,2016,30.02,0.04843,125.6,"warm",NA,"fall"
2016-07-06,60817,7,188,2016,22.46,0.055,106.7,"warm",NA,"fall"
2016-07-07,60818,7,189,2016,28.6,0.023,56.83,"warm",NA,"fall"
2016-07-08,60819,7,190,2016,30.02,0.016,41.49,"warm",NA,"fall"
2016-07-09,60820,7,191,2016,24.3,0.009,18.89,"warm",NA,"fall"
2016-07-10,60821,7,192,2016,15.49,0.013,17.4,"warm",NA,"fall"
2016-07-11,60822,7,193,2016,25.43,0.01943,42.68,"warm",NA,"fall"
2016-07-12,60823,7,194,2016,26.22,0.051,115.5,"warm",NA,"fall"
2016-07-13,60824,7,195,2016,24.61,0.046,97.8,"warm",NA,"fall"
2016-07-14,60825,7,196,2016,28.09,0.034,82.52,"warm",NA,"fall"
2016-07-15,60826,7,197,2016,25.82,0.022,49.09,"warm",NA,"fall"
2016-07-16,60827,7,198,2016,14.67,0.013,16.48,"warm",NA,"fall"
2016-07-17,60828,7,199,2016,16.62,0.008,11.49,"warm",NA,"fall"
2016-07-18,60829,7,200,2016,18.32,0.01617,25.6,"warm",NA,"fall"
2016-07-19,60830,7,201,2016,17.56,0.031,47.02,"warm",NA,"fall"
2016-07-20,60831,7,202,2016,13.45,0.018,20.92,"warm",NA,"fall"
2016-07-21,60832,7,203,2016,13.34,0.034,39.18,"warm",NA,"fall"
2016-07-22,60833,7,204,2016,11.55,0.02,19.96,"warm",NA,"fall"
2016-07-23,60834,7,205,2016,9.401,0.016,13,"warm",NA,"fall"
2016-07-24,60835,7,206,2016,10.7,0.006,5.549,"warm",NA,"fall"
2016-07-25,60836,7,207,2016,14.41,0.02993,37.27,"warm",NA,"fall"
2016-07-26,60837,7,208,2016,12.29,0.095,100.9,"warm",NA,"fall"
2016-07-27,60838,7,209,2016,13.85,0.038,45.46,"warm",NA,"fall"
2016-07-28,60839,7,210,2016,9.514,0.038,31.24,"warm",NA,"fall"
2016-07-29,60840,7,211,2016,7.759,0.025,16.76,"warm",NA,"fall"
2016-07-30,60841,7,212,2016,7.617,0.013,8.556,"warm",NA,"fall"
2016-07-31,60842,7,213,2016,8.212,0.007,4.967,"warm",NA,"fall"
2016-08-01,60843,8,214,2016,13.48,0.0233,27.13,"warm",NA,"fall"
2016-08-02,60844,8,215,2016,13.73,0.052,61.7,"warm",NA,"fall"
2016-08-03,60845,8,216,2016,16.17,0.029,40.51,"warm",NA,"fall"
2016-08-04,60846,8,217,2016,14.27,0.019,23.43,"warm",NA,"fall"
2016-08-05,60847,8,218,2016,12.91,0.002,2.231,"warm",NA,"fall"
2016-08-06,60848,8,219,2016,11.02,0.007,6.662,"warm",NA,"fall"
2016-08-07,60849,8,220,2016,11.81,0.003,3.061,"warm",NA,"fall"
2016-08-08,60850,8,221,2016,8.637,0.01782,13.3,"warm",NA,"fall"
2016-08-09,60851,8,222,2016,7.929,0.043,29.46,"warm",NA,"fall"
2016-08-10,60852,8,223,2016,6.711,0.032,18.55,"warm",NA,"fall"
2016-08-11,60853,8,224,2016,6.145,0.034,18.05,"warm",NA,"fall"
2016-08-12,60854,8,225,2016,8.637,0.02,14.92,"warm",NA,"fall"
2016-08-13,60855,8,226,2016,7.985,0.015,10.35,"warm",NA,"fall"
2016-08-14,60856,8,227,2016,4.87,0.008,3.366,"warm",NA,"fall"
2016-08-15,60857,8,228,2016,4.729,0.02689,10.99,"warm",NA,"fall"
2016-08-16,60858,8,229,2016,14.16,0.047,57.49,"warm",NA,"fall"
2016-08-17,60859,8,230,2016,18.32,0.033,52.24,"warm",NA,"fall"
2016-08-18,60860,8,231,2016,24.41,0.031,65.38,"warm",NA,"fall"
2016-08-19,60861,8,232,2016,27.69,0.021,50.25,"warm",NA,"fall"
2016-08-20,60862,8,233,2016,24.89,0.01,21.51,"warm",NA,"fall"
2016-08-21,60863,8,234,2016,32.28,0.009,25.1,"warm",NA,"fall"
2016-08-22,60864,8,235,2016,21.49,0.01952,36.24,"warm",NA,"fall"
2016-08-23,60865,8,236,2016,26.31,0.041,93.19,"warm",NA,"fall"
2016-08-24,60866,8,237,2016,27.52,0.032,76.1,"warm",NA,"fall"
2016-08-25,60867,8,238,2016,27.95,0.021,50.71,"warm",NA,"fall"
2016-08-26,60868,8,239,2016,25.46,0.025,54.99,"warm",NA,"fall"
2016-08-27,60869,8,240,2016,42.19,0.008,29.16,"warm",NA,"fall"
2016-08-28,60870,8,241,2016,34.55,0.022,65.67,"warm",NA,"fall"
2016-08-29,60871,8,242,2016,23.93,0.02043,42.24,"warm",NA,"fall"
2016-08-30,60872,8,243,2016,21.69,0.038,71.21,"warm",NA,"fall"
2016-08-31,60873,8,244,2016,20.08,0.031,53.77,"warm",NA,"fall"
2016-09-01,60874,9,245,2016,20.22,0.026,45.42,"warm",NA,"fall"
2016-09-02,60875,9,246,2016,23.73,0.026,53.31,"warm",NA,"fall"
2016-09-03,60876,9,247,2016,25.71,0.013,28.88,"warm",NA,"fall"
2016-09-04,60877,9,248,2016,26.33,0.008,18.2,"warm",NA,"fall"
2016-09-05,60878,9,249,2016,24.66,0.01287,27.43,"warm",NA,"fall"
2016-09-06,60879,9,250,2016,21.83,0.032,60.36,"warm",NA,"fall"
2016-09-07,60880,9,251,2016,16.45,0.029,41.22,"warm",NA,"fall"
2016-09-08,60881,9,252,2016,15.46,0.031,41.41,"warm",NA,"fall"
2016-09-09,60882,9,253,2016,10.51,0.018,16.34,"warm",NA,"fall"
2016-09-10,60883,9,254,2016,16.99,0.016,23.49,"warm",NA,"fall"
2016-09-11,60884,9,255,2016,36.53,0.008,25.25,"warm",NA,"fall"
2016-09-12,60885,9,256,2016,74.47,0.02501,161,"warm",NA,"fall"
2016-09-13,60886,9,257,2016,50.97,0.041,180.6,"warm",NA,"fall"
2016-09-14,60887,9,258,2016,32.85,0.05,141.9,"warm",NA,"fall"
2016-09-15,60888,9,259,2016,25.43,0.042,92.28,"warm",NA,"fall"
2016-09-16,60889,9,260,2016,22.23,0.03,57.62,"warm",NA,"fall"
2016-09-17,60890,9,261,2016,26.93,0.016,37.23,"warm",NA,"fall"
2016-09-18,60891,9,262,2016,54.93,0.014,66.45,"warm",NA,"fall"
2016-09-19,60892,9,263,2016,68.81,0.05339,317.4,"warm",NA,"fall"
2016-09-20,60893,9,264,2016,58.62,0.082,415.3,"warm",NA,"fall"
2016-09-21,60894,9,265,2016,52.39,0.068,307.8,"warm",NA,"fall"
2016-09-22,60895,9,266,2016,42.48,0.058,212.9,"warm",NA,"fall"
2016-09-23,60896,9,267,2016,30.58,0.039,103,"warm",NA,"fall"
2016-09-24,60897,9,268,2016,19.28,0.022,36.65,"warm",NA,"fall"
2016-09-25,60898,9,269,2016,15.94,0.019,26.17,"warm",NA,"fall"
2016-09-26,60899,9,270,2016,19.71,0.01936,32.97,"warm",NA,"fall"
2016-09-27,60900,9,271,2016,15.01,0.036,46.68,"warm",NA,"fall"
2016-09-28,60901,9,272,2016,7.561,0.027,17.64,"warm",NA,"fall"
2016-09-29,60902,9,273,2016,25.29,0.027,58.99,"warm",NA,"fall"
2016-09-30,60903,9,274,2016,38.51,0.022,73.2,"warm",NA,"fall"
2016-10-01,60904,10,275,2017,48.42,0.023,96.22,"warm",NA,"fall"
2016-10-02,60905,10,276,2017,58.33,0.024,121,"warm",NA,"fall"
2016-10-03,60906,10,277,2017,57.48,0.04009,199.1,"warm",NA,"fall"
2016-10-04,60907,10,278,2017,65.13,0.07,393.9,"warm",NA,"fall"
2016-10-05,60908,10,279,2017,47.29,0.073,298.3,"warm",NA,"fall"
2016-10-06,60909,10,280,2017,38.23,0.08,264.2,"warm",NA,"fall"
2016-10-07,60910,10,281,2017,33.13,0.071,203.2,"warm",NA,"fall"
2016-10-08,60911,10,282,2017,27.84,0.055,132.3,"warm",NA,"fall"
2016-10-09,60912,10,283,2017,20.44,0.037,65.36,"warm",NA,"fall"
2016-10-10,60913,10,284,2017,19.34,0.03523,58.88,"warm",NA,"fall"
2016-10-11,60914,10,285,2017,17.47,0.043,64.91,"warm",NA,"fall"
2016-10-12,60915,10,286,2017,16.34,0.032,45.17,"warm",NA,"fall"
2016-10-13,60916,10,287,2017,14.16,0.019,23.24,"warm",NA,"fall"
2016-10-14,60917,10,288,2017,10.56,0.01,9.126,"warm",NA,"fall"
2016-10-15,60918,10,289,2017,10.39,0.011,9.877,"warm",NA,"fall"
2016-10-16,60919,10,290,2017,10.87,0.008,7.516,"warm",NA,"fall"
2016-10-17,60920,10,291,2017,12.57,0.0163,17.7,"warm",NA,"fall"
2016-10-18,60921,10,292,2017,12.32,0.024,25.54,"warm",NA,"fall"
2016-10-19,60922,10,293,2017,8.637,0.006,4.477,"warm",NA,"fall"
2016-10-20,60923,10,294,2017,17.47,0.004,6.038,"warm",NA,"fall"
2016-10-21,60924,10,295,2017,52.95,0.012,54.9,"warm",NA,"fall"
2016-10-22,60925,10,296,2017,144.7,0.03553,444.2,"warm",NA,"fall"
2016-10-23,60926,10,297,2017,175.8,0.0556,844.7,"warm",NA,"fall"
2016-10-24,60927,10,298,2017,106.8,0.08401,774.9,"warm",NA,"fall"
2016-10-25,60928,10,299,2017,89.2,0.092,709,"warm",NA,"fall"
2016-10-26,60929,10,300,2017,56.07,0.086,416.6,"warm",NA,"fall"
2016-10-27,60930,10,301,2017,46.72,0.088,355.2,"warm",NA,"fall"
2016-10-28,60931,10,302,2017,41.06,0.088,312.2,"warm",NA,"fall"
2016-10-29,60932,10,303,2017,37.38,0.08,258.4,"warm",NA,"fall"
2016-10-30,60933,10,304,2017,37.38,0.086,277.7,"warm",NA,"fall"
2016-10-31,60934,10,305,2017,37.94,0.09643,316.1,"warm",NA,"fall"
2016-11-01,60935,11,306,2017,40.21,0.104,361.2,"warm",NA,"fall"
2016-11-02,60936,11,307,2017,45.59,0.114,449.2,"warm",NA,"fall"
2016-11-03,60937,11,308,2017,57.2,0.1253,619.2,"warm",NA,"fall"
2016-11-04,60938,11,309,2017,84.95,0.1417,1040,"warm",NA,"fall"
2016-11-05,60939,11,310,2017,69.09,0.1288,768.8,"warm",NA,"fall"
2016-11-06,60940,11,311,2017,74.19,0.1264,810.5,"warm",NA,"fall"
2016-11-07,60941,11,312,2017,58.62,0.1042,527.8,"warm",NA,"fall"
2016-11-08,60942,11,313,2017,47.57,0.096,394.6,"warm",NA,"fall"
2016-11-09,60943,11,314,2017,38.51,0.129,429.2,"warm",NA,"fall"
2016-11-10,60944,11,315,2017,35.11,0.121,367.1,"warm",NA,"fall"
2016-11-11,60945,11,316,2017,29.73,0.121,310.8,"warm",NA,"fall"
2016-11-12,60946,11,317,2017,28.32,0.119,291.1,"warm",NA,"fall"
2016-11-13,60947,11,318,2017,23.87,0.106,218.6,"warm",NA,"fall"
2016-11-14,60948,11,319,2017,20.76,0.0953,170.9,"warm",NA,"fall"
