"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc","STATION","PRCP","SNWD","TMAX","TMIN"
2014-08-23,1.033565,60134,8,236,2014.642,1976,2014,"A",2519,0.03301389,1.01172,1.312486,-1.409101,0.4057218,0.2664676,23.79556,0.3004084,44.44463,18.74588,0.2099202,"USC00332098",0,0,84,69
2014-08-24,1.019406,60135,8,237,2014.645,1976,2014,"A",2520,0.01922057,1.059859,1.311825,-1.403873,0.40604,0.267861,23.59232,0.3004251,33.61819,17.27269,0.1961096,"USC00332098",0,0,82,63
2014-08-25,0.8523371,60136,8,238,2014.647,1976,2014,"A",2521,-0.1597732,1.090603,1.304652,-1.346745,0.4115491,0.2832821,20.86144,0.3048677,46.07511,14.21289,0.193,"USC00332098",0,0,82,64
2014-08-26,0.7135845,60137,8,239,2014.65,1976,2014,"A:e",2522,-0.3374544,1.091817,1.292664,-1.263848,0.4140716,0.310434,19.1394,0.3152438,38.55703,15.98064,0.2592,"USC00332098",0,0,87,67
2014-08-27,0.628634,60138,8,240,2014.653,1976,2014,"A:e",2523,-0.4642061,0.8927897,1.275674,-1.201802,0.4155694,0.3311475,17.98594,0.3097367,27.08747,15.91602,0.2930373,"USC00332098",0.03,0,89,68
2014-08-28,0.5720003,60139,8,241,2014.656,1976,2014,"A:e",2524,-0.5586158,0.8272564,1.252643,-1.155762,0.4167332,0.3465301,17.12581,0.2797608,34.29171,16.15621,0.326911,"USC00332098",0,0,82,59
2014-08-29,0.4728913,60140,8,242,2014.658,1976,2014,"A:e",2525,-0.7488897,0.7560598,1.228196,-1.063724,0.4191232,0.3773226,15.41658,0.2883969,51.25158,15.29429,0.3743297,"USC00332098",0,0,79,59
2014-08-30,0.3737824,60141,8,243,2014.661,1976,2014,"A:e",2526,-0.9840815,0.6618052,1.210356,-0.8902328,0.4195549,0.4591363,14.82771,0.3060395,29.38528,14.9751,0.4637,"USC00332098",0,0,82,60
2014-08-31,0.3511289,60142,8,244,2014.664,1976,2014,"A:e",2527,-1.046602,0.5663369,1.194782,-0.8431352,0.4196872,0.4816905,14.6133,0.3210506,24.03361,14.03718,0.4627,"USC00332098",0,0,85,70
2014-09-01,0.322812,60143,9,245,2014.667,1977,2014,"A:e",2528,-1.130685,0.4906905,1.176754,-0.7798871,0.419838,0.5119576,14.27899,0.3383487,22.38072,13.25936,0.4754,"USC00332098",0.03,0,85,68
2014-09-02,0.3199804,60144,9,246,2014.669,1977,2014,"A:e",2529,-1.139496,0.4344613,1.162501,-0.7738892,0.4199527,0.5147818,14.23181,0.3338444,21.61143,14.93868,0.54035,"USC00332098",0.13,0,85,67
2014-09-03,0.3511289,60145,9,247,2014.672,1977,2014,"A:e",2530,-1.046602,0.3948177,1.149381,-0.8447325,0.4200017,0.4808315,14.58724,0.327649,24.16226,15.8453,0.5223,"USC00332098",0,0,78,62
2014-09-04,0.3341388,60146,9,248,2014.675,1977,2014,"A:e",2531,-1.096199,0.3608375,1.136921,-0.8078885,0.4201418,0.4984215,14.38923,0.3179414,24.71251,16.01108,0.5546,"USC00332098",0,0,84,62
2014-09-05,0.3341388,60147,9,249,2014.678,1977,2014,"A:e",2532,-1.096199,0.3410157,1.12248,-0.8085025,0.4202493,0.4980866,14.37956,0.3084574,29.191,19.95177,0.6911,"USC00332098",0,0,87,62
2014-09-06,0.4360794,60148,9,250,2014.68,1977,2014,"A:e",2533,-0.8299309,0.3499153,1.113324,-1.008901,0.4201388,0.4023014,15.15762,0.322322,27.47175,13.38673,0.3553,"USC00332098",0.75,0,94,64
2014-09-07,0.3936042,60149,9,251,2014.683,1977,2014,"A:e",2534,-0.9324095,0.3559832,1.102469,-0.9323544,0.4203213,0.4388629,14.92459,0.3296687,27.57007,14.52116,0.427,"USC00332098",0,0,73,53
2014-09-08,0.3794457,60150,9,252,2014.686,1977,2014,"A:e",2535,-0.9690437,0.3640737,1.094163,-0.9053324,0.420454,0.451749,14.81019,0.3123786,44.80674,15.45777,0.4715017,"USC00332098",0,0,76,51
2014-09-09,0.3058219,60151,9,253,2014.688,1977,2014,"A:e",2536,-1.184752,0.3620511,1.085102,-0.7458542,0.4207619,0.5277726,13.94534,0.302631,50.42657,12.95785,0.4904,"USC00332098",0,0,78,56
2014-09-10,2.760893,60152,9,254,2014.691,1977,2014,"A:e",2537,1.015554,0.7063031,1.096523,-1.658964,0.359819,0.2031465,48.4588,0.2860425,39.41015,33.24057,0.1393494,"USC00332098",0,0,76,65
2014-09-11,11.94971,60153,9,255,2014.694,1977,2014,"A",2538,2.480707,2.36567,1.205071,-1.81868,0.3141278,0.1704671,175.9996,0.2976356,44.3168,142.1877,0.1377181,"USC00332098",2.97,0,74,53
2014-09-12,4.020992,60154,9,256,2014.697,1977,2014,"A",2539,1.391529,2.892364,1.242826,-1.733804,0.342531,0.1876156,65.18024,0.2785321,32.24752,47.56109,0.1369004,"USC00332098",0,0,62,51
2014-09-13,1.682021,60155,9,257,2014.699,1977,2014,"A",2540,0.5199959,3.070355,1.249434,-1.539732,0.384427,0.2313682,33.62395,0.2833626,39.43589,19.95334,0.1373,"USC00332098",0.02,0,59,50
2014-09-14,1.005248,60156,9,258,2014.702,1977,2014,"A",2541,0.005234323,3.157733,1.248395,-1.391971,0.4050862,0.2708514,23.52437,0.2819528,36.41271,15.08644,0.1737,"USC00332098",0,0,64,44
2014-09-15,0.7928717,60157,9,259,2014.705,1977,2014,"A",2542,-0.2320939,3.216794,1.24849,-1.314657,0.412848,0.2933479,20.09554,0.3024388,25.0978,15.70911,0.2293164,"USC00332098",0,0,65,46
2014-09-16,0.9202975,60158,9,260,2014.708,1977,2014,"A",2543,-0.08305828,3.304576,1.256418,-1.367888,0.4084221,0.2774665,22.06239,0.3106878,21.73614,17.90307,0.225157,"USC00332098",0.14,0,60,48
2014-09-17,0.6569508,60159,9,261,2014.71,1977,2014,"A",2544,-0.4201461,3.004013,1.257079,-1.23216,0.4159493,0.3208936,18.2141,0.3138903,21.30785,15.22664,0.2682609,"USC00332098",0,0,66,45
2014-09-18,0.5351884,60160,9,262,2014.713,1977,2014,"A",2545,-0.6251365,1.373367,1.251416,-1.141295,0.419292,0.3510704,16.23359,0.3106002,20.14583,13.84461,0.2994059,"USC00332098",0,0,71,44
2014-09-19,0.4983765,60161,9,263,2014.716,1977,2014,"A",2546,-0.6963995,0.8701362,1.200634,-1.111291,0.4205466,0.3609789,15.54365,0.3128024,21.5179,13.78143,0.3200538,"USC00332098",0,0,71,45
2014-09-20,0.4983765,60162,9,264,2014.719,1977,2014,"A",2547,-0.6963995,0.7010442,1.182889,-1.113465,0.4206714,0.3602058,15.51036,0.3200117,23.17709,14.18634,0.3294572,"USC00332098",0,0,70,49
2014-09-21,1.11002,60163,9,265,2014.721,1977,2014,"A",2548,0.1043784,0.7160117,1.187514,-1.429029,0.4016199,0.2607549,25.0079,0.317611,28.31586,23.44745,0.2444843,"USC00332098",0.35,0,80,58
2014-09-22,0.5493468,60164,9,266,2014.724,1977,2014,"A",2549,-0.5990253,0.6812224,1.171374,-1.161107,0.419332,0.3443796,16.34549,0.3073745,34.43014,15.55296,0.3276822,"USC00332098",0.01,0,69,46
2014-09-23,0.4728913,60165,9,267,2014.727,1977,2014,"A:e",2550,-0.7488897,0.6173073,1.153156,-1.09674,0.4219084,0.3655416,14.93523,0.295929,40.42035,14.81335,0.3625586,"USC00332098",0,0,64,43
2014-09-24,0.4360794,60166,9,268,2014.73,1977,2014,"A:e",2551,-0.8299309,0.5857542,1.139281,-1.046934,0.4223541,0.3873425,14.594,0.3004101,58.88012,14.68515,0.3897617,"USC00332098",0,0,71,46
2014-09-25,0.413426,60167,9,269,2014.732,1977,2014,"A:e",2552,-0.8832768,0.5683596,1.129276,-1.011695,0.4224626,0.4035116,14.41344,0.2977582,47.19618,14.55096,0.4073617,"USC00332098",0,0,76,48
2014-09-26,0.3936042,60168,9,270,2014.735,1977,2014,"A:e",2553,-0.9324095,0.5533921,1.121442,-0.9796787,0.4225642,0.41811,14.21883,0.3058477,87.57305,14.83826,0.4363246,"USC00332098",0,0,77,48
2014-09-27,0.3709507,60169,9,271,2014.738,1977,2014,"A:e",2554,-0.9916861,0.5351884,1.11474,-0.9407829,0.4226525,0.4357138,13.96469,0.3076453,216.8011,14.74494,0.4600587,"USC00332098",0,0,76,53
2014-09-28,0.3624556,60170,9,272,2014.741,1977,2014,"A:e",2555,-1.014853,0.4283934,1.111059,-0.9274217,0.4227533,0.4417002,13.83236,0.288875,188.9533,14.95359,0.4775039,"USC00332098",0,0,77,53
2014-09-29,0.3851091,60171,9,273,2014.743,1977,2014,"A:e",2556,-0.9542286,0.4049309,1.111436,-0.9725582,0.4229087,0.4213932,14.02119,0.2970294,114.5663,15.52205,0.4665,"USC00332098",0,0,78,52
2014-09-30,0.7475647,60172,9,274,2014.746,1977,2014,"A",2557,-0.2909344,0.44417,1.124651,-1.309865,0.4149261,0.2956411,19.09534,0.2891492,64.2383,26.39777,0.4087,"USC00332098",0,0,79,51
2014-10-01,0.5040399,60173,10,275,2014.749,1978,2015,"A:e",2558,-0.6850999,0.4538786,1.130692,-1.142226,0.4218479,0.3501267,15.24768,0.2997532,54.15235,16.17412,0.3714,"USC00332098",0,0,58,47
2014-10-02,0.467228,60174,10,276,2014.751,1978,2015,"A:e",2559,-0.760938,0.4615646,1.1356,-1.113235,0.4233587,0.3594802,14.51168,0.2948141,43.78921,16.47438,0.4081,"USC00332098",0,0,66,47
2014-10-03,1.010911,60175,10,277,2014.754,1978,2015,"A",2560,0.01085232,0.5497513,1.157593,-1.417882,0.4057797,0.2639435,23.05355,0.2834067,32.01075,32.83214,0.3759,"USC00332098",1.08,0,76,60
2014-10-04,0.7022578,60176,10,278,2014.757,1978,2015,"A",2561,-0.3534547,0.5970809,1.169863,-1.294491,0.4166273,0.3009945,18.26286,0.2778062,34.35404,18.83961,0.3105,"USC00332098",0.41,0,67,40
2014-10-05,0.5068715,60177,10,279,2014.76,1978,2015,"A:e",2562,-0.6794977,0.6177118,1.175621,-1.161262,0.4226432,0.3438713,15.0594,0.2843792,53.17213,13.54101,0.3092,"USC00332098",0.05,0,47,39
2014-10-06,0.5097032,60178,10,280,2014.762,1978,2015,"A:e",2563,-0.6739266,0.6355109,1.178075,-1.168006,0.4227792,0.3416798,15.04702,0.2762925,59.24627,15.04906,0.3417262,"USC00332098",0,0,57,42
2014-10-07,0.5974855,60179,10,281,2014.765,1978,2015,"A",2564,-0.5150253,0.614071,1.184871,-1.238358,0.4201396,0.3192072,16.47835,0.2763445,106.1276,19.2398,0.3727,"USC00332098",0.14,0,56,42
2014-10-08,0.583327,60180,10,282,2014.768,1978,2015,"A",2565,-0.5390073,0.6253978,1.191667,-1.232489,0.4207925,0.3211019,16.18336,0.2675634,79.59115,15.99679,0.3174,"USC00332098",0.32,0,56,44
2014-10-09,0.5040399,60181,10,283,2014.771,1978,2015,"A:e",2566,-0.6850999,0.6306566,1.198275,-1.176639,0.4236905,0.3388094,14.75482,0.2715954,35.79325,16.50509,0.379,"USC00332098",0,0,63,44
2014-10-10,0.4927131,60182,10,284,2014.773,1978,2015,"A:e",2567,-0.7078282,0.5566283,1.122669,-1.171801,0.4243468,0.3402819,14.48594,0.286556,26.94465,16.8962,0.3969,"USC00332098",0,0,62,39
2014-10-11,0.4870498,60183,10,285,2014.776,1978,2015,"A:e",2568,-0.719389,0.5258843,0.7405799,-1.1716,0.4248012,0.3402753,14.31916,0.2890684,24.0219,17.04285,0.405,"USC00332098",0,0,57,36
2014-10-12,0.467228,60184,10,286,2014.779,1978,2015,"A:e",2569,-0.760938,0.5202209,0.6221211,-1.159366,0.4258194,0.3440308,13.88801,0.2891914,23.12792,17.78232,0.4405,"USC00332098",0,0,57,35
2014-10-13,0.5493468,60185,10,287,2014.782,1978,2015,"A",2570,-0.5990253,0.5258843,0.5843653,-1.228857,0.4230172,0.3222178,15.2936,0.2841056,22.82678,21.90874,0.4615908,"USC00332098",0.16,0,63,35
2014-10-14,0.7135845,60186,10,288,2014.784,1978,2015,"A",2571,-0.3374544,0.5424699,0.5746432,-1.337269,0.4182871,0.2884362,17.78316,0.2784111,21.76539,27.84281,0.4516,"USC00332098",0.04,0,74,61
2014-10-15,0.9542777,60187,10,289,2014.787,1978,2015,"A",2572,-0.04680054,0.5954628,0.5800234,-1.438293,0.4100386,0.2589338,21.34899,0.2720174,22.22238,28.02462,0.3399,"USC00332098",0.24,0,65,52
2014-10-16,0.5974855,60188,10,290,2014.79,1978,2015,"A",2573,-0.5150253,0.6088122,0.569263,-1.274593,0.4220839,0.3079505,15.89725,0.2672739,23.08917,16.86515,0.3267,"USC00332098",0.08,0,62,50
2014-10-17,0.574832,60189,10,291,2014.793,1978,2015,"A",2574,-0.5536775,0.6205435,0.5665257,-1.263501,0.4230465,0.3113532,15.46351,0.2824114,20.09888,14.52715,0.2925,"USC00332098",0,0,65,52
2014-10-18,0.5380201,60190,10,292,2014.795,1978,2015,"A",2575,-0.6198594,0.6278249,0.5666201,-1.24189,0.4245537,0.317945,14.77965,0.2888281,19.23823,13.30864,0.2863,"USC00332098",0,0,68,44
2014-10-19,0.5776637,60191,10,293,2014.798,1978,2015,"A",2576,-0.5487635,0.6436015,0.569263,-1.273636,0.4233919,0.3081794,15.38128,0.2830398,29.24631,14.43401,0.2892,"USC00332098",0,0,49,31
2014-10-20,0.781545,60192,10,294,2014.801,1978,2015,"A",2577,-0.2464826,0.6767726,0.578702,-1.393815,0.4176628,0.2715804,18.3386,0.2766256,167.3424,15.84823,0.2347,"USC00332098",0.09,0,52,39
2014-10-21,0.7560598,60193,10,295,2014.804,1978,2015,"A",2578,-0.2796348,0.6828405,0.5669033,-1.384549,0.4185026,0.2744836,17.93025,0.2707437,207.7906,10.09902,0.1546,"USC00332098",0.25,0,54,45
2014-10-22,0.5918221,60194,10,296,2014.806,1978,2015,"A",2579,-0.5245492,0.6310611,0.5683191,-1.295139,0.4235699,0.3015357,15.41855,0.2695593,187.5286,9.919885,0.194,"USC00332098",0,0,51,42
2014-10-23,0.5720003,60195,10,297,2014.809,1978,2015,"A",2580,-0.5586158,0.6274204,0.5716227,-1.28635,0.4244701,0.3041304,15.03038,0.2546276,68.98276,8.96988,0.1815,"USC00332098",0,0,48,32
2014-10-24,0.5691686,60196,10,298,2014.812,1978,2015,"A",2581,-0.5635786,0.6266114,0.576059,-1.288622,0.4247915,0.3033834,14.91924,0.2462034,39.78282,10.09587,0.2053,"USC00332098",0,0,57,35
2014-10-25,0.5493468,60197,10,299,2014.814,1978,2015,"A",2582,-0.5990253,0.6282295,0.5805897,-1.280588,0.4257038,0.3058111,14.51489,0.2425525,41.53949,9.473728,0.1996,"USC00332098",0,0,69,35
2014-10-26,0.5465151,60198,10,300,2014.817,1978,2015,"A",2583,-0.6041933,0.6237797,0.5856868,-1.284297,0.4259958,0.3047626,14.39056,0.2397669,43.68222,10.27483,0.2176,"USC00332098",0,0,70,39
2014-10-27,0.5918221,60199,10,301,2014.82,1978,2015,"A",2584,-0.5245492,0.5966764,0.5930492,-1.319065,0.4245517,0.2945261,15.06013,0.243591,58.13047,14.5897,0.2853262,"USC00332098",0,0,64,40
2014-10-28,0.6342974,60200,10,302,2014.823,1978,2015,"A",2585,-0.4552374,0.5792818,0.6021105,-1.349621,0.4233041,0.2855994,15.65179,0.2371818,66.2149,14.17761,0.2587,"USC00332098",0.12,0,77,55
2014-10-29,0.6088122,60201,10,303,2014.825,1978,2015,"A",2586,-0.4962454,0.5817089,0.6095673,-1.340053,0.4243243,0.2885009,15.17554,0.23189,71.87371,15.80145,0.3004,"USC00332098",0.04,0,66,41
2014-10-30,0.6144756,60202,10,304,2014.828,1978,2015,"A",2587,-0.4869861,0.5877768,0.605131,-1.348676,0.424308,0.2860534,15.18677,0.229395,122.7659,17.45622,0.3288,"USC00332098",0,0,49,36
2014-10-31,0.6484558,60203,10,305,2014.831,1978,2015,"A",2588,-0.4331615,0.5991036,0.6099449,-1.373033,0.4233588,0.2790388,15.63359,0.2290708,109.443,19.48044,0.3477,"USC00332098",0.02,0,48,36
2014-11-01,1.101525,60204,11,306,2014.834,1979,2015,"A",2589,0.09669588,0.6779862,0.6310881,-1.534151,0.4070275,0.2351677,22.38133,0.2255216,108.1384,27.97099,0.2939,"USC00332098",0.15,0,43,30
2014-11-02,0.79004,60205,11,307,2014.836,1979,2015,"A",2590,-0.2356717,0.7127755,0.6237257,-1.452114,0.4195325,0.256403,17.50193,0.2256051,177.636,18.81231,0.2756,"USC00332098",0,0,42,22
2014-11-03,0.7192479,60206,11,308,2014.839,1979,2015,"A",2591,-0.3295492,0.7309792,0.6242921,-1.424234,0.4216718,0.264565,16.44087,0.2230518,183.7411,16.98576,0.2733333,"USC00332098",0.02,0,49,24
2014-11-04,0.7192479,60207,11,309,2014.842,1979,2015,"A",2592,-0.3295492,0.743115,0.6313713,-1.429066,0.4218309,0.2632983,16.36215,0.2258423,145.9671,17.64862,0.284,"USC00332098",0,0,61,49
2014-11-05,0.8183569,60208,11,310,2014.845,1979,2015,"A",2593,-0.2004568,0.7730499,0.6416597,-1.477756,0.4192276,0.2495657,17.6458,0.2300748,53.59801,21.62898,0.3059,"USC00332098",0.09,0,53,38
2014-11-06,0.942951,60209,11,311,2014.847,1979,2015,"A",2594,-0.05874098,0.819975,0.6531753,-1.517274,0.4140315,0.2396452,19.52412,0.2340267,75.72897,28.65334,0.3517,"USC00332098",0.16,0,58,42
2014-11-07,1.302575,60210,11,312,2014.85,1979,2015,"A",2595,0.264343,0.9134206,0.6771502,-1.597344,0.4013858,0.2200436,24.76426,0.2354714,68.69132,31.10674,0.2764,"USC00332098",0.13,0,48,33
2014-11-08,0.9797629,60211,11,313,2014.853,1979,2015,"A",2596,-0.02044469,0.8960259,0.6930076,-1.534635,0.412826,0.2354537,19.93152,0.2368043,38.9857,19.1905,0.2267,"USC00332098",0,0,44,32
2014-11-09,0.8551688,60212,11,314,2014.856,1979,2015,"A",2597,-0.1564564,0.90533,0.7050895,-1.507282,0.4183504,0.2421384,17.89078,0.2385247,32.87186,16.75009,0.2267,"USC00332098",0.05,0,45,32
2014-11-10,0.8296836,60213,11,315,2014.858,1979,2015,"A",2598,-0.1867109,0.9211066,0.7165106,-1.504513,0.4196562,0.242826,17.4069,0.2379869,30.58981,18.23658,0.2544,"USC00332098",0,0,49,32
2014-11-11,0.7928717,60214,11,316,2014.861,1979,2015,"A",2599,-0.2320939,0.9316242,0.7273654,-1.494302,0.4207997,0.2457748,16.83659,0.2316639,30.07043,18.07139,0.2638,"USC00332098",0,0,59,47
2014-11-12,0.7673865,60215,11,317,2014.864,1979,2015,"A",2600,-0.2647646,0.9243428,0.7346334,-1.488416,0.4216713,0.2474937,16.40938,0.2310623,28.75907,19.98348,0.3014,"USC00332098",0.12,0,62,33
2014-11-13,0.6880994,60216,11,318,2014.867,1979,2015,"A",2601,-0.373822,0.8879354,0.7337839,-1.458542,0.4242466,0.2557165,15.2028,0.2255281,34.40827,19.99364,0.3363,"USC00332098",0.03,0,35,25
2014-11-14,0.637129,60217,11,319,2014.869,1979,2015,"A",2602,-0.4507831,0.7928717,0.7232123,-1.439366,0.4261279,0.2609311,14.36372,0.226352,38.57253,19.60808,0.3562,"USC00332098",0,0,35,20
2014-11-15,0.5889904,60218,11,320,2014.872,1979,2015,"A",2603,-0.5293454,0.7370471,0.7229291,-1.42014,0.4280607,0.2660811,13.54054,0.218853,124.1679,17.07827,0.3356,"USC00332098",0,0,37,18
2014-11-16,0.5663369,60219,11,321,2014.875,1979,2015,"A",2604,-0.5685661,0.6957854,0.7226459,-1.41348,0.4291235,0.2677876,13.10325,0.2068023,114.4417,15.96635,0.3263,"USC00332098",0,0,37,27
2014-11-17,0.6569508,60220,11,322,2014.878,1979,2015,"A",2605,-0.4201461,0.6711093,0.7266103,-1.464648,0.4258665,0.2542238,14.42988,0.205159,67.9453,19.29172,0.3398789,"USC00332098",0.24,3,33,27
2014-11-18,0.5776637,60221,11,323,2014.88,1979,2015,"A",2606,-0.5487635,0.6403653,0.7266103,-1.431366,0.4288535,0.2631924,13.13597,0.211202,126.7509,15.76661,0.3159,"USC00332098",0.03,3,27,9
2014-11-19,0.5266933,60222,11,324,2014.883,1979,2015,"A",2607,-0.6411368,0.6059805,0.7181152,-1.409697,0.4310307,0.2690075,12.24154,0.2153613,260.2017,14.24802,0.3131,"USC00332098",0,2,17,10
2014-11-20,0.52103,60223,11,325,2014.886,1979,2015,"A",2608,-0.6519477,0.5821135,0.7102809,-1.4127,0.4313643,0.2682652,12.07649,0.2198394,204.7554,14.22087,0.3159,"USC00332098",0,2,33,17
2014-11-21,0.5097032,60224,11,326,2014.888,1979,2015,"A",2609,-0.6739266,0.5639098,0.7075436,-1.412503,0.4319529,0.2683548,11.81791,0.2191208,121.2642,14.73083,0.3345,"USC00332098",0,2,27,11
2014-11-22,0.6229706,60225,11,327,2014.891,1979,2015,"A",2610,-0.4732559,0.5687641,0.7092426,-1.476871,0.4274676,0.2515709,13.54072,0.2058555,73.27809,18.53721,0.3444,"USC00332098",0.05,0,35,19
2014-11-23,0.8126935,60226,11,328,2014.894,1979,2015,"A",2611,-0.2074013,0.6039579,0.7173601,-1.55867,0.4214752,0.2303905,16.17726,0.2056942,174.1238,21.01586,0.2993,"USC00332098",0.16,0,51,35
2014-11-24,3.851091,60227,11,329,2014.897,1979,2015,"A",2612,1.348357,1.060264,0.8274183,-1.888258,0.3521982,0.1614053,53.70506,0.2029085,137.1405,60.00701,0.1803452,"USC00332098",1.04,0,58,49
2014-11-25,4.304161,60228,11,330,2014.899,1979,2015,"A",2613,1.459582,1.59262,0.9526731,-1.913168,0.3478377,0.1570905,58.41874,0.188216,80.18012,30.866,0.083,"USC00332098",0,0,56,28
2014-11-26,2.769388,60229,11,331,2014.902,1979,2015,"A",2614,1.018626,1.913005,1.025259,-1.829476,0.3677916,0.1719021,41.13188,0.193214,120.0689,23.92751,0.1,"USC00332098",0,0,31,26
2014-11-27,1.696179,60230,11,332,2014.905,1979,2015,"A",2615,0.5283781,2.080884,1.060655,-1.730487,0.393316,0.1919201,28.12587,0.192045,152.3374,15.53429,0.106,"USC00332098",0,0,34,26
2014-11-28,1.132674,60231,11,333,2014.908,1979,2015,"A",2616,0.1245811,2.169879,1.078117,-1.651761,0.4101226,0.2092183,20.47473,0.1929817,137.4113,12.33074,0.126,"USC00332098",0,0,34,20
2014-11-29,0.8721589,60232,11,334,2014.91,1979,2015,"A",2617,-0.1367837,2.205478,1.086706,-1.603558,0.4196399,0.2201397,16.58853,0.1949503,173.9195,11.98137,0.159,NA,NA,NA,NA,NA
2014-11-30,0.7503964,60233,11,335,2014.913,1979,2015,"A",2618,-0.2871536,2.196578,1.090104,-1.571605,0.4238014,0.2280495,14.78542,0.1949762,257.0458,9.400966,0.145,"USC00332098",NA,0,53,23
2014-12-01,0.682436,60234,12,336,2014.916,1980,2015,"A",2619,-0.3820865,1.743913,1.076135,-1.551868,0.4260764,0.2330717,13.74248,0.1946814,233.9213,13.27007,0.2250595,"USC00332098",0,0,59,31
2014-12-02,0.5946538,60235,12,337,2014.919,1980,2015,"A",2620,-0.5197759,1.213984,1.069622,-1.521656,0.429354,0.2406246,12.36283,0.1952224,160.7888,15.0024,0.292,"USC00332098",0,0,32,20
2014-12-03,0.5889904,60236,12,338,2014.921,1980,2015,"A",2621,-0.5293454,0.9024983,1.06528,-1.525035,0.4296595,0.2397822,12.20222,0.1916139,124.0631,15.72463,0.309,"USC00332098",0,0,32,26
2014-12-04,0.5804954,60237,12,339,2014.924,1980,2015,"A",2622,-0.5438735,0.743115,1.060655,-1.527221,0.4300816,0.2392253,11.9983,0.1940574,79.62631,17.65449,0.352,"USC00332098",0,0,41,24
2014-12-05,0.5974855,60238,12,340,2014.927,1980,2015,"A",2623,-0.5150253,0.6666595,1.053292,-1.540315,0.4294907,0.2359972,12.18282,0.1942088,118.7931,17.96471,0.348,"USC00332098",0,0,34,24
2014-12-06,4.275844,60239,12,341,2014.93,1980,2015,"A",2624,1.452981,1.1529,1.164389,-1.944623,0.3547297,0.1525538,56.3584,0.1896676,208.1686,75.36431,0.204,"USC00332098",0.1,0,40,33
2014-12-07,8.97644,60240,12,342,2014.932,1980,2015,"A",2625,2.194603,2.328049,1.420184,-2.027729,0.3473587,0.1398561,108.4674,0.1886381,172.3749,94.13923,0.1213816,"USC00332098",0,0,40,22
2014-12-08,5.238617,60241,12,343,2014.935,1980,2015,"A",2626,1.656057,2.978932,1.562146,-1.981816,0.3510187,0.1466238,66.36433,0.1886891,82.25772,85.50613,0.1889152,"USC00332098",0,0,40,24
2014-12-09,3.058219,60242,12,344,2014.938,1980,2015,"A",2627,1.117833,3.33087,1.635581,-1.889163,0.3696315,0.1621023,42.83231,0.1781726,47.81032,50.87881,0.1925549,"USC00332098",0.06,0,40,30
2014-12-10,2.217209,60243,12,345,2014.941,1980,2015,"A",2628,0.7962492,3.563473,1.681832,-1.830504,0.3840441,0.1729298,33.12761,0.1766753,78.77464,36.78084,0.192,"USC00332098",0,0,38,30
2014-12-11,1.803783,60244,12,346,2014.943,1980,2015,"A",2629,0.5898862,3.738228,1.715529,-1.794169,0.3939692,0.1800365,28.05813,0.1741869,78.96158,28.98752,0.186,"USC00332098",0,0,33,15
2014-12-12,1.503625,60245,12,347,2014.946,1980,2015,"A",2630,0.4078786,3.867677,1.74007,-1.762691,0.4026345,0.1861583,24.18442,0.1755216,166.2587,22.99463,0.177,"USC00332098",0,0,38,23
2014-12-13,1.387525,60246,12,348,2014.949,1980,2015,"A",2631,0.3275219,3.45506,1.763384,-1.75152,0.4055424,0.1886122,22.61125,0.1774706,159.9818,27.69279,0.231,"USC00332098",0,0,35,27
2014-12-14,1.234615,60247,12,349,2014.951,1980,2015,"A",2632,0.2107588,2.349085,1.783301,-1.733962,0.4094443,0.1924229,20.52589,0.1778072,141.5509,25.28095,0.237,"USC00332098",0,0,44,34
2014-12-15,1.194971,60248,12,350,2014.954,1980,2015,"A",2633,0.1781218,1.771421,1.8035,-1.7318,0.4106117,0.1929668,19.92295,0.1795976,115.6016,25.39959,0.2460117,"USC00332098",0,0,51,40
